date,location_id,avg_temp,min_temp,max_temp,precipitation,sunshine_hours,cloud_cover
2023-07-01,Góry Stołowe,22.4,16.8,29.4,1.6,11.2,36
2023-07-02,Góry Stołowe,22.9,17.3,30.1,2.4,10.9,46
2023-07-03,Góry Stołowe,23.4,17.8,30.8,0.0,10.6,56
2023-07-04,Góry Stołowe,23.9,18.3,31.5,0.8,10.3,66
2023-07-05,Góry Stołowe,24.4,18.8,32.2,1.6,10.0,76
2023-07-06,Góry Stołowe,24.9,19.3,32.9,2.4,9.7,86
2023-07-07,Góry Stołowe,25.4,19.8,33.6,0.0,9.4,96
2023-07-01,Jura Krakowsko-Częstochowska,22.8,17.1,29.8,2.4,11.4,42
2023-07-02,Jura Krakowsko-Częstochowska,23.3,17.6,30.5,0.0,11.1,52
2023-07-03,Jura Krakowsko-Częstochowska,23.8,18.1,31.2,0.8,10.8,62
2023-07-04,Jura Krakowsko-Częstochowska,24.3,18.6,31.9,1.6,10.5,72
2023-07-05,Jura Krakowsko-Częstochowska,24.8,19.1,32.6,2.4,10.2,82
2023-07-06,Jura Krakowsko-Częstochowska,25.3,19.6,33.3,0.0,9.9,92
2023-07-07,Jura Krakowsko-Częstochowska,25.8,20.1,34.0,0.8,9.6,2
2023-07-01,Tatry,23.2,17.4,30.2,0.0,11.6,48
2023-07-02,Tatry,23.7,17.9,30.9,0.8,11.3,58
2023-07-03,Tatry,24.2,18.4,31.6,1.6,11.0,68
2023-07-04,Tatry,24.7,18.9,32.3,2.4,10.7,78
2023-07-05,Tatry,25.2,19.4,33.0,0.0,10.4,88
2023-07-06,Tatry,25.7,19.9,33.7,0.8,10.1,98
2023-07-07,Tatry,26.2,20.4,34.4,1.6,9.8,8
2023-07-01,Tatry,23.6,17.7,30.6,0.8,11.8,54
2023-07-02,Tatry,24.1,18.2,31.3,1.6,11.5,64
2023-07-03,Tatry,24.6,18.7,32.0,2.4,11.2,74
2023-07-04,Tatry,25.1,19.2,32.7,0.0,10.9,84
2023-07-05,Tatry,25.6,19.7,33.4,0.8,10.6,94
2023-07-06,Tatry,26.1,20.2,34.1,1.6,10.3,4
2023-07-07,Tatry,26.6,20.7,34.8,2.4,10.0,14
2023-07-01,Mazowsze,24.0,18.0,31.0,1.6,12.0,60
2023-07-02,Mazowsze,24.5,18.5,31.7,2.4,11.7,70
2023-07-03,Mazowsze,25.0,19.0,32.4,0.0,11.4,80
2023-07-04,Mazowsze,25.5,19.5,33.1,0.8,11.1,90
2023-07-05,Mazowsze,26.0,20.0,33.8,1.6,10.8,0
2023-07-06,Mazowsze,26.5,20.5,34.5,2.4,10.5,10
2023-07-07,Mazowsze,27.0,21.0,35.2,0.0,10.2,20
2023-07-01,Karkonosze,18.0,13.0,25.0,0.5,8.0,40
2023-07-02,Karkonosze,18.5,13.5,25.5,1.0,7.8,50
2023-07-03,Karkonosze,19.0,14.0,26.0,1.5,7.6,60
2023-07-04,Karkonosze,19.5,14.5,26.5,0.0,7.4,70
2023-07-05,Karkonosze,20.0,15.0,27.0,0.5,7.2,80
2023-07-06,Karkonosze,20.5,15.5,27.5,1.0,7.0,90
2023-07-07,Karkonosze,21.0,16.0,28.0,1.5,6.8,100
2023-07-01,Podlasie,23.0,17.0,31.0,1.0,9.0,20
2023-07-02,Podlasie,23.7,17.7,31.7,0.5,9.2,30
2023-07-03,Podlasie,24.4,18.4,32.4,0.0,9.4,40
2023-07-04,Podlasie,25.1,19.1,33.1,1.5,9.6,50
2023-07-05,Podlasie,25.8,19.8,33.8,2.0,9.8,60
2023-07-06,Podlasie,26.5,20.5,34.5,0.0,10.0,70
2023-07-07,Podlasie,27.2,21.2,35.2,1.0,10.2,80
2023-07-01,Beskidy,20.0,14.5,26.5,0.0,10.0,30
2023-07-02,Beskidy,20.6,15.1,27.1,0.8,9.8,40
2023-07-03,Beskidy,21.2,15.7,27.7,1.6,9.6,50
2023-07-04,Beskidy,21.8,16.3,28.3,2.4,9.4,60
2023-07-05,Beskidy,22.4,16.9,28.9,0.0,9.2,70
2023-07-06,Beskidy,23.0,17.5,29.5,0.8,9.0,80
2023-07-07,Beskidy,23.6,18.1,30.1,1.6,8.8,90
2023-07-01,Pomorze Zachodnie,19.0,15.0,24.0,1.2,8.5,60
2023-07-02,Pomorze Zachodnie,19.7,15.7,24.7,0.6,8.7,55
2023-07-03,Pomorze Zachodnie,20.4,16.4,25.4,0.0,8.9,50
2023-07-04,Pomorze Zachodnie,21.1,17.1,26.1,0.0,9.1,45
2023-07-05,Pomorze Zachodnie,21.8,17.8,26.8,1.2,9.3,40
2023-07-06,Pomorze Zachodnie,22.5,18.5,27.5,2.4,9.5,35
2023-07-07,Pomorze Zachodnie,23.2,19.2,28.2,0.0,9.7,30
2023-07-01,Dolny Śląsk,22.0,17.0,28.0,0.8,10.0,25
2023-07-02,Dolny Śląsk,22.6,17.6,28.6,1.6,9.8,35
2023-07-03,Dolny Śląsk,23.2,18.2,29.2,0.8,9.6,45
2023-07-04,Dolny Śląsk,23.8,18.8,29.8,0.0,9.4,55
2023-07-05,Dolny Śląsk,24.4,19.4,30.4,1.6,9.2,65
2023-07-06,Dolny Śląsk,25.0,20.0,31.0,0.8,9.0,75
2023-07-07,Dolny Śląsk,25.6,20.6,31.6,0.0,8.8,85
2023-07-01,Mazowieckie,24.0,18.0,31.0,1.6,12.0,60
2023-07-02,Mazowieckie,24.5,18.5,31.5,2.4,11.7,70
2023-07-03,Mazowieckie,25.0,19.0,32.0,0.0,11.4,80
2023-07-04,Mazowieckie,25.5,19.5,32.5,0.8,11.1,90
2023-07-05,Mazowieckie,26.0,20.0,33.0,1.6,10.8,0
2023-07-06,Mazowieckie,26.5,20.5,33.5,2.4,10.5,10
2023-07-07,Mazowieckie,27.0,21.0,34.0,0.0,10.2,20
2023-07-01,Jura Krakowsko-Częstochowska,22.8,17.1,29.0,2.4,11.4,42
2023-07-02,Jura Krakowsko-Częstochowska,23.3,17.6,29.5,0.0,11.1,52
2023-07-03,Jura Krakowsko-Częstochowska,23.8,18.1,30.0,0.8,10.8,62
2023-07-04,Jura Krakowsko-Częstochowska,24.3,18.6,30.5,1.6,10.5,72
2023-07-05,Jura Krakowsko-Częstochowska,24.8,19.1,31.0,2.4,10.2,82
2023-07-06,Jura Krakowsko-Częstochowska,25.3,19.6,31.5,0.0,9.9,92
2023-07-07,Jura Krakowsko-Częstochowska,25.8,20.1,32.0,0.8,9.6,2
2023-07-01,Pomorze,21.0,16.0,26.5,0.0,9.0,30
2023-07-02,Pomorze,21.5,16.5,27.0,0.5,9.2,40
2023-07-03,Pomorze,22.0,17.0,27.5,1.0,9.4,50
2023-07-04,Pomorze,22.5,17.5,28.0,1.5,9.6,60
2023-07-05,Pomorze,23.0,18.0,28.5,0.0,9.8,70
2023-07-06,Pomorze,23.5,18.5,29.0,0.5,10.0,80
2023-07-07,Pomorze,24.0,19.0,29.5,1.0,10.2,90
2023-07-01,Sudety,19.5,13.5,26.5,0.8,8.2,45
2023-07-02,Sudety,20.1,14.1,27.1,1.6,8.0,55
2023-07-03,Sudety,20.7,14.7,27.7,2.4,7.8,65
2023-07-04,Sudety,21.3,15.3,28.3,0.0,7.6,75
2023-07-05,Sudety,21.9,15.9,28.9,0.8,7.4,85
2023-07-06,Sudety,22.5,16.5,29.5,1.6,7.2,95
2023-07-07,Sudety,23.1,17.1,30.1,2.4,7.0,85
2023-07-01,Podkarpacie,22.0,17.5,28.5,1.0,10.0,50
2023-07-02,Podkarpacie,22.5,18.0,29.0,0.0,10.2,40
2023-07-03,Podkarpacie,23.0,18.5,29.5,1.0,10.4,30
2023-07-04,Podkarpacie,23.5,19.0,30.0,0.0,10.6,20
2023-07-05,Podkarpacie,24.0,19.5,30.5,1.0,10.8,10
2023-07-06,Podkarpacie,24.5,20.0,31.0,0.0,11.0,0
2023-07-07,Podkarpacie,25.0,20.5,31.5,1.0,11.2,10

